"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000102054",2067.139028505,0.223007174122559,0.351447897977631,0.634538363739915,0.52572953833875,0.687466357490936
"ENSG00000165125",6.35612146343207,0.744484870540131,1.17334876263301,0.634495807426855,0.525757302079878,0.687466357490936
"ENSG00000215023",12.938383692543,0.468422312541822,0.738392106265421,0.634381527872731,0.525831861777231,0.687466357490936
"ENSG00000246582",52.0205278856756,0.289296439563556,0.456052669871124,0.634348746703552,0.52585325027572,0.687466357490936
"ENSG00000157873",1170.85360409481,0.228800715116046,0.360781493073899,0.634180853254522,0.525962801503629,0.687561909736841
"ENSG00000205531",1699.66721009116,0.138556498021034,0.21857658589897,0.633903661049389,0.526143696186698,0.687750705600483
"ENSG00000147894",234.687698739287,0.275799584342344,0.435294263625357,0.633593427226311,0.526346191414025,0.687920025748147
"ENSG00000256039",5.85348898238676,-1.02940026905441,1.62467373086146,-0.63360430435998,0.526339091038715,0.687920025748147
"ENSG00000231999",5.01456314472331,-0.832254215075469,1.31390234137662,-0.633421669835439,0.526458317690254,0.688018885347918
"ENSG00000130962",217.183337523513,-0.294261542450371,0.464643906772725,-0.633305501613529,0.526534161285358,0.688070317349827
"ENSG00000227388",10.0864263261449,0.462441642517407,0.730268648024003,0.633248659611369,0.526571274171474,0.688071132773299
"ENSG00000026950",772.240317479767,-0.291332790021409,0.460171859135814,-0.633095623379755,0.52667120016704,0.688154020340208
"ENSG00000177000",385.288057008793,-0.378296153188882,0.597755241243968,-0.632861290185633,0.52682422830178,0.688306275416522
"ENSG00000105672",9.65170097937209,0.467494951150999,0.738807095047453,0.632769980533243,0.526883862984918,0.688309795995398
"ENSG00000127184",3511.40748078311,-0.238319946109854,0.376695756398249,-0.632658961673829,0.526956374468068,0.688309795995398
"ENSG00000186472",190.967084423285,-0.342709984618599,0.541724915783394,-0.63262732548124,0.526977038441582,0.688309795995398
"ENSG00000219626",50.1748692442528,-0.365081526367458,0.577133064130456,-0.632577734768172,0.527009430693194,0.688309795995398
"ENSG00000256060",36.7672159276106,0.36890758725046,0.583036027449407,0.632735491259967,0.52690638895774,0.688309795995398
"ENSG00000244627",25.9160696605027,-0.324050536667878,0.512457358735637,-0.63234634285942,0.527160587443276,0.68845953302984
"ENSG00000115808",1038.37923366065,-0.225011486051935,0.35594266449072,-0.632156547948192,0.527284587469356,0.688573785727814
"ENSG00000086589",743.081062418413,0.207628414370993,0.32856997287277,0.631915365106694,0.527442182594479,0.688636518533829
"ENSG00000131979",347.095501582485,-0.182829285607803,0.289310519491948,-0.631948281482697,0.527420672764962,0.688636518533829
"ENSG00000189266",2492.9571741697,-0.231972653610242,0.367046142275982,-0.631998615138207,0.527387782149374,0.688636518533829
"ENSG00000186635",2085.27875931094,0.248049047979982,0.392582986457721,0.631838506854641,0.527492408817388,0.688654413809851
"ENSG00000243531",11.2945377817695,-0.88230537149246,1.39681134005847,-0.631656793003647,0.527611166994739,0.688761770579425
"ENSG00000110619",754.295669071191,0.148331774765573,0.234911702934073,0.63143629250009,0.527755292301481,0.688902225316975
"ENSG00000163539",541.244253277673,-0.25407059697366,0.402420533314645,-0.631355947175308,0.527807813245406,0.688923093678177
"ENSG00000268230",5.58960614107041,0.561353920503534,0.889749858270116,0.630912065099891,0.528098022580235,0.689254181325822
"ENSG00000081138",4.06081265854234,1.23318606916985,1.95506303685273,0.630765374785585,0.528193946325979,0.689331666265416
"ENSG00000056586",779.811459923873,-0.146920419379623,0.232995694550041,-0.630571391730455,0.528320809375216,0.689350835486752
"ENSG00000069966",136.199249759058,-0.361040812485008,0.572659399575046,-0.630463435600508,0.528391418365886,0.689350835486752
"ENSG00000105928",52.3479738780698,0.29917861185576,0.47441851214548,0.630621706776941,0.528287902328833,0.689350835486752
"ENSG00000197050",80.5309986702405,-0.344838810091106,0.54693584953399,-0.630492242161346,0.528372576888893,0.689350835486752
"ENSG00000213967",18.4416537312229,-0.727837284881107,1.15437688166126,-0.630502305134244,0.528365995091428,0.689350835486752
"ENSG00000118503",830.681323941011,-0.289754856568457,0.45967687436503,-0.630344645831284,0.528469118680411,0.689404508540748
"ENSG00000100324",433.267113719293,0.219237488116121,0.348023998673272,0.62994933956248,0.528727730159768,0.689694162121109
"ENSG00000230606",70.9822940610332,0.345635985226939,0.548816354676719,0.6297844120016,0.528835645697012,0.689787215252718
"ENSG00000205436",102.707337147623,0.321517554109363,0.510662066089523,0.629609237614682,0.528950278221799,0.689889016214447
"ENSG00000107262",1292.24544446293,-0.168848414202818,0.268246804233026,-0.629451727060053,0.529053362491089,0.689975742201706
"ENSG00000004468",111.524412784795,-0.471185237026658,0.748643903625001,-0.629384991643072,0.529097041197371,0.689984986573916
"ENSG00000235501",46.2186823100554,-0.407468936251859,0.647784366283638,-0.629019404388413,0.529336352665768,0.690249332841325
"ENSG00000102978",967.355194521997,0.176873167366153,0.281365363318075,0.628624523218955,0.529594901604766,0.690369647949336
"ENSG00000166813",66.6761018420173,0.331254754327478,0.526973159783935,0.628598910926122,0.529611673502418,0.690369647949336
"ENSG00000198142",734.497701146174,-0.189679352605606,0.301694280619182,-0.628713783424457,0.529536452758058,0.690369647949336
"ENSG00000261659",26.5679792738076,0.473600735735547,0.753242569921677,0.628749296239049,0.529513199376182,0.690369647949336
"ENSG00000272789",7.45823757296382,0.516783538340409,0.821978384681828,0.6287069684204,0.529540915203582,0.690369647949336
"ENSG00000185499",2348.89099997589,0.479638640779323,0.763281255116857,0.628390436112429,0.529748200735604,0.690499883961518
"ENSG00000100034",419.267376759778,0.247587143430944,0.394262143994864,0.627975947480693,0.530019696660465,0.690760428124346
"ENSG00000273162",14.6065286007392,0.502519951842666,0.800224874692357,0.627973420641114,0.530021351992955,0.690760428124346
"ENSG00000153989",918.622281823363,-0.277081294322345,0.441399948960082,-0.627732955056149,0.530178893004416,0.690917994843419
"ENSG00000267221",14.0009702889738,-0.413305356580489,0.65863273024224,-0.627520221214149,0.530318285392978,0.691051890515887
"ENSG00000105618",521.5519728606,0.205407188605985,0.327420729772606,0.627349370177753,0.530430247835435,0.691102272053672
"ENSG00000266074",357.8659547029,-0.314996887892757,0.502068191554476,-0.62739861475287,0.530397975550972,0.691102272053672
"ENSG00000143643",395.934334377236,-0.260600328113088,0.41545006367107,-0.627272326811861,0.530480739974072,0.691120306321064
"ENSG00000126500",21.9119633600459,0.527190311340946,0.840637889738166,0.627131274686121,0.530573188046302,0.691166178178691
"ENSG00000128039",219.05333813787,-0.235529796803222,0.375634208789734,-0.627019028863431,0.530646761798592,0.691166178178691
"ENSG00000162819",834.466069669579,-0.212964171864238,0.339613140733872,-0.627078714928527,0.530607638737884,0.691166178178691
"ENSG00000272777",5.90752369291736,-0.781068009751376,1.24573258655265,-0.626994925060799,0.530662561789844,0.691166178178691
"ENSG00000160439",305.685177591552,-0.293331468301228,0.468329018292174,-0.626336308117105,0.531094376176467,0.691680824059647
"ENSG00000198758",2936.98215861187,0.272928198409954,0.435864758861194,0.626176337639793,0.531199285819501,0.691769677672536
"ENSG00000162613",1252.81548894595,-0.158566435110467,0.253330138445406,-0.62592803242256,0.53136214675508,0.691933982553729
"ENSG00000085871",784.308889157071,-0.242112097138123,0.387474058605417,-0.624847242701936,0.532071320848915,0.692427115061973
"ENSG00000111911",677.616181589238,-0.258377661593553,0.413296004959266,-0.625163704689134,0.531863620615546,0.692427115061973
"ENSG00000147526",2186.61347896164,0.319354962712219,0.510891699762571,0.625093269005221,0.53190984538747,0.692427115061973
"ENSG00000149930",1042.36180937867,0.132177618985301,0.211485289684904,0.624996751226694,0.531973190340755,0.692427115061973
"ENSG00000152439",50.0747322694899,-0.383483161866286,0.613721260167074,-0.624849075233095,0.532070118004383,0.692427115061973
"ENSG00000166173",52.0300319580693,-0.375665204686171,0.600939996206815,-0.625129309177959,0.531886193076842,0.692427115061973
"ENSG00000224287",12.0527807025546,0.513369651212209,0.821246761058547,0.625110107649618,0.53189879451818,0.692427115061973
"ENSG00000267100",215.826158445118,0.258231551252189,0.413145333757079,0.625038043886085,0.531946089357244,0.692427115061973
"ENSG00000280046",14.6736921103777,-0.452873312819607,0.724690837883602,-0.624919329934107,0.532024004966004,0.692427115061973
"ENSG00000108826",657.312149696557,-0.168812036605744,0.270444828000789,-0.624201386484831,0.532495336442493,0.692596534645889
"ENSG00000129128",1580.61947648912,-0.241397435207529,0.386695371441433,-0.624257369069882,0.53245857615382,0.692596534645889
"ENSG00000144791",698.776182174737,0.180838595086284,0.289664446602976,0.624303732153044,0.532428133367446,0.692596534645889
"ENSG00000156711",2783.45771075491,-0.178317421349816,0.285649227007767,-0.624253120576333,0.532461365830777,0.692596534645889
"ENSG00000169609",245.83074649476,-0.236293672292555,0.378415256021998,-0.624429561261713,0.532345516282543,0.692596534645889
"ENSG00000173295",44.8378656879787,0.32505436461053,0.520552855603018,0.624440652110113,0.532338234546174,0.692596534645889
"ENSG00000176896",39.9620385931509,-0.309853434656406,0.496276176244638,-0.624356859120444,0.532393250383363,0.692596534645889
"ENSG00000280739",8.74702460612341,0.653070026788822,1.04595087595531,0.624379253177018,0.532378546869482,0.692596534645889
"ENSG00000279968",6.60091634676646,0.863698517717745,1.38460578480939,0.623786587629087,0.532767749119886,0.692903058497393
"ENSG00000178913",1786.19621543896,-0.260158765690832,0.417157543557801,-0.623646317101263,0.532859885552342,0.692975093921415
"ENSG00000272654",11.2680547009225,-0.492671791307135,0.790576382570538,-0.623180507499132,0.533165909534525,0.693325257298981
"ENSG00000075420",1604.45208835236,0.198624556637404,0.318883815846412,0.622874372317064,0.533367080239355,0.693348344854392
"ENSG00000130940",379.561741736076,-0.325150436380412,0.521951353365592,-0.622951610880613,0.533316320819693,0.693348344854392
"ENSG00000149418",9673.51838578089,0.231558822026067,0.3717400948753,0.622905156635696,0.533346849195626,0.693348344854392
"ENSG00000168958",773.538518434038,0.198580511839016,0.318813436503584,0.622873722064043,0.533367507581153,0.693348344854392
"ENSG00000269937",56.4404902265581,-0.273151108323151,0.438526004725128,-0.622884630284045,0.533360338797138,0.693348344854392
"ENSG00000111254",20.1807346262871,-0.547179663307414,0.878737437842762,-0.622688461584954,0.533489266538656,0.693363229658793
"ENSG00000174564",11.0395401600078,0.555921041765258,0.892706676451436,0.62273651181268,0.533457685083015,0.693363229658793
"ENSG00000269901",4.88827812727658,0.967968436853945,1.55443456965743,0.622714172567114,0.533472367640799,0.693363229658793
"ENSG00000214063",220.901473804947,-0.269842676170256,0.433393944301299,-0.622626780365577,0.533529808474415,0.693368132212408
"ENSG00000134717",430.93887166908,0.204758757650974,0.328949183576884,0.622463188461193,0.533637341977606,0.693412304139451
"ENSG00000168772",39.8886895014245,0.522418510043889,0.839225174163267,0.622500999883322,0.533612486506383,0.693412304139451
"ENSG00000124107",585.394296186244,0.430584594018322,0.691873833658105,0.622345539130619,0.533714682920383,0.693465015905028
"ENSG00000090924",254.624094928713,0.350696643656093,0.563721336654827,0.622109934204652,0.533869583165143,0.69355003769392
"ENSG00000170734",199.363130740583,-0.26599414377455,0.427589568472921,-0.622078187558488,0.53389045697433,0.69355003769392
"ENSG00000228672",125.394304860883,-0.268596252804934,0.431712184598831,-0.62216509606864,0.533833314543564,0.69355003769392
"ENSG00000168556",83.6457910087916,-0.345861542117004,0.556168044169572,-0.621865182192225,0.534030521276296,0.693658535628545
"ENSG00000198909",386.384262866435,-0.190264396060665,0.305991193901822,-0.621796966228091,0.534075381446378,0.693658535628545
"ENSG00000254996",35.3050105252723,-0.27789987453525,0.446940036146292,-0.621783353604707,0.534084333605072,0.693658535628545
"ENSG00000103343",125.920228934531,0.201554539895255,0.324231676660658,0.621637410542717,0.534180315857755,0.693735414334001
"ENSG00000187630",411.417166768431,-0.265765478779545,0.427750505731146,-0.621309560640442,0.534395964383469,0.693967681315272
"ENSG00000070010",664.458455765118,0.161551892077159,0.260183358039052,0.620915547000171,0.534655191291205,0.694149080954183
"ENSG00000090686",785.2237153827,-0.23908565903352,0.385201860757456,-0.620676282724557,0.534812637451224,0.694149080954183
"ENSG00000163138",143.190298645573,-0.244257997223325,0.393623064989563,-0.620537816374664,0.534903764933194,0.694149080954183
"ENSG00000170802",329.6703268127,0.244135799771861,0.393392673470678,0.620590611456971,0.534869018506987,0.694149080954183
"ENSG00000176890",388.773112711302,0.363616028240316,0.585912534594051,0.620597797062401,0.534864289478237,0.694149080954183
"ENSG00000204673",554.929278726373,0.264647589490926,0.426472012616186,0.620550895866413,0.53489515672244,0.694149080954183
"ENSG00000204802",9.92350057241853,-0.511747565913238,0.824367501971177,-0.620776006683401,0.534747011964921,0.694149080954183
"ENSG00000227543",17.578922834168,-0.365643105602816,0.589208454138539,-0.620566631443553,0.5348848005132,0.694149080954183
"ENSG00000234545",355.40857914559,0.171633013535899,0.276375955029877,0.621012828403776,0.534591182641073,0.694149080954183
"ENSG00000257337",93.5038602436867,0.298761078563395,0.481195769607566,0.620872205104891,0.534683710383563,0.694149080954183
"ENSG00000135457",917.597265115839,0.159314622203341,0.256776115946757,0.620441747924779,0.53496699410787,0.694183361401879
"ENSG00000110696",2200.67167644549,0.148629090373942,0.239610489286006,0.620294590678517,0.535063855599003,0.694213507983376
"ENSG00000176049",11.8566114996434,-0.546525088922432,0.881069959908701,-0.620297040860484,0.535062242773693,0.694213507983376
"ENSG00000240875",44.4438103928521,0.679271177267549,1.09525106045647,0.620196776604303,0.53512824343723,0.694249280116674
"ENSG00000138095",4093.51081212055,0.19640978675591,0.316904941658842,0.619775083745305,0.535405874908894,0.694470361818734
"ENSG00000184923",6.57558811897527,0.495840583830164,0.799917331119861,0.61986478419714,0.535346812416403,0.694470361818734
"ENSG00000235437",266.446745706172,-0.225303056576552,0.363526808569617,-0.61977012771922,0.535409138257451,0.694470361818734
"ENSG00000235082",5.4596991815205,0.810917164457866,1.30861778554516,0.619674570692192,0.535472060767053,0.694504205920924
