"","SRR975564","SRR975565","SRR975566","SRR975569","SRR975570","SRR975571","SRR975597","SRR975598","SRR975599"
"ENSG00000242337",4.80409558087004,5.09240635791395,5.04124628414325,4.81161478449487,5.31556128326217,5.28590600654323,5.12647271794901,5.20182074269125,5.22784268784424
"ENSG00000242338",5.02089109796978,5.04059448705042,5.04124628414325,5.11876228065526,5.12982872319989,5.15426280410088,5.06459774184135,5.05366616404052,5.22784268784424
"ENSG00000242349",4.57978782954738,4.56459998955778,5.29519206481491,5.30227943431945,4.88259240545612,5.189193724759,5.46445057123448,4.86561396846158,5.12982289041072
"ENSG00000242366",4.57978782954738,4.85558313636417,4.61852241905168,7.50304688181069,7.99840641153071,7.94398862978331,5.33498626888815,5.10631213441515,4.7049560531197
"ENSG00000242371",4.7070210526192,4.77807025164739,6.30380426677791,6.13710811632635,5.60160822051036,5.67959787611865,4.73285034992867,4.27061930623946,4.27061930623946
"ENSG00000242372",11.3265022837749,11.2086392186471,11.1176262203904,10.0671968293268,10.4647763720861,10.616299798893,11.7613905360441,11.9884425859654,11.3577002472016
"ENSG00000242407",4.27061930623946,6.96449050853447,4.27061930623946,7.75526723763023,7.01278620276132,4.52936434378261,7.45418776781719,4.27061930623946,4.7049560531197
"ENSG00000242474",4.80409558087004,5.736902779403,5.57629134956743,5.92129339560511,5.12982872319989,5.50216987385249,5.6816637216332,4.86561396846158,5.6620391905592
"ENSG00000242485",10.1341880827333,9.52071770818589,9.91486104743764,9.51057756916965,9.8585287139832,9.88257196648921,9.81131953585501,9.41085921321957,10.3833097810983
"ENSG00000242498",9.94522522852056,9.63755748521819,9.85635570194508,10.5572690455065,10.6487072945498,10.5920643022009,9.24914024936067,8.96296266063584,9.60770212550224
"ENSG00000242515",5.02089109796978,5.65910610613687,4.87033895547056,9.16347185630743,9.75927261956715,9.55601550164271,6.54799935087389,6.25106146685476,5.31555428450052
"ENSG00000242516",7.42358251177205,6.20482543975278,6.18927872025652,5.4255264215742,6.09614188743941,6.8856368852425,4.27061930623946,7.02954326054588,4.7049560531197
"ENSG00000242534",4.27061930623946,4.27061930623946,5.2387558160834,5.63320443065828,5.39541401460337,5.52608764940962,4.27061930623946,4.27061930623946,4.7049560531197
"ENSG00000242574",8.83002460511158,7.88058847596556,9.22799139102075,9.30342138493462,8.97501245937675,9.46992295503487,8.56350798230041,7.95247149444568,9.03932686678475
"ENSG00000242575",4.27061930623946,4.27061930623946,6.06322119201309,4.27061930623946,4.27061930623946,4.27061930623946,5.80530215437701,6.23409878148804,4.7049560531197
"ENSG00000242588",5.80660333231712,6.70307086458032,6.03638158997444,5.90296315354542,5.87518120866671,6.28587909199671,6.24111956745804,5.96857184838953,5.60159952752107
"ENSG00000242600",4.57978782954738,4.56459998955778,5.04124628414325,5.45396945021136,5.53746907583986,5.22268259904313,4.59816187094879,4.93469003268844,5.01739202318324
"ENSG00000242612",8.94667166477821,8.82259474217252,8.34456651802821,8.52547573924591,9.15104834746369,8.76248401261646,8.55200182772763,9.55522881638287,8.69050578117737
"ENSG00000242615",4.27061930623946,5.22957905361826,5.04124628414325,4.87460033114576,4.88259240545612,5.189193724759,4.59816187094879,5.10631213441515,5.7192637981427
"ENSG00000242616",7.84028332886172,8.08351806714952,8.51933188548086,7.59910558536129,7.78286135833064,7.71344855485978,7.92419440582932,8.35748713618984,7.51463705881093
"ENSG00000242622",5.47443249847507,6.77054560412776,5.61629111581481,5.50848975375477,4.70495906557904,5.25487844547814,5.57874055672331,6.07011828370639,6.05506289619943
"ENSG00000242687",5.85751305287819,6.73722937402747,6.36789101683647,6.44610584752347,6.6714241671686,6.530859874064,5.993922473756,6.08944730348868,6.8640158831141
"ENSG00000242689",5.63832425071388,4.85558313636417,4.87033895547056,5.03134916316726,5.01739712820881,4.94982232520349,5.50400672074795,4.56969369479435,5.39540652985125
"ENSG00000242732",5.78026899853495,5.8779104601416,6.36789101683647,6.6555215679329,6.69705476963735,6.58068612131279,6.24111956745804,5.68150445899466,6.8640158831141
"ENSG00000242766",4.27061930623946,4.92353180506416,4.61852241905168,4.65427466796264,5.96851955841229,6.59043088570827,4.27061930623946,4.56969369479435,4.27061930623946
"ENSG00000242779",7.96962116767905,6.30228687616428,5.82944372321855,7.8448048495626,7.7234535709217,7.32900323311756,7.17931924550122,6.93221308343646,5.77365990540469
"ENSG00000242802",8.80723855140858,9.83857423786747,10.2355711958134,8.50375054700256,8.81455403349955,8.84502306620297,9.34322028701784,9.71388574639553,10.7947137126642
"ENSG00000242861",6.1239593478009,7.40863132580338,6.18927872025652,6.63496812852288,6.17438945052144,6.29808096711362,6.08964341054752,6.65340000096862,7.75937880894356
"ENSG00000242950",4.80409558087004,5.18642332195921,5.11285927292909,5.07636255624121,5.01739712820881,5.189193724759,5.06459774184135,4.93469003268844,5.12982289041072
"ENSG00000243004",4.95677924705833,5.14083556694235,5.11285927292909,4.93130130855144,5.01739712820881,5.11770931576011,4.99690694899455,4.99682036274331,5.60159952752107
"ENSG00000243056",6.90723575948785,6.31782941310613,6.38856495754536,6.58215740006031,6.6714241671686,6.33400416289438,7.41195606506354,8.52708747596103,7.85100247198664
"ENSG00000243064",4.80409558087004,5.60393804754015,5.2387558160834,7.61449928008344,8.03786201184234,7.08839993516586,4.99690694899455,5.70842408082837,5.01739202318324
"ENSG00000243069",4.57978782954738,4.85558313636417,4.27061930623946,5.03134916316726,4.70495906557904,5.07931097521554,4.92157620427235,5.56650967228605,5.12982289041072
"ENSG00000243081",4.27061930623946,5.60393804754015,4.27061930623946,5.82661167297712,5.87518120866671,5.189193724759,5.38015175272972,5.24565117833669,5.39540652985125
"ENSG00000243083",4.80409558087004,5.98356936350551,5.04124628414325,5.15892552809705,5.39541401460337,4.99578393010999,5.06459774184135,5.76036432915565,5.12982289041072
"ENSG00000243135",4.27061930623946,4.56459998955778,4.27061930623946,4.5423030649799,4.70495906557904,4.27061930623946,5.28744809293603,5.96857184838953,4.7049560531197
"ENSG00000243147",8.78990878398586,9.05445045788145,8.87930758316898,8.75650083922932,8.78597941377214,8.5167569906339,8.6631125183527,8.66990344807847,8.70889340268872
"ENSG00000243156",9.37021244799076,8.44278179266155,10.0422777646588,10.2491505149182,10.198704431805,9.79425837521936,9.74564052021385,9.2912559990924,9.250511014764
"ENSG00000243176",4.57978782954738,5.89981494188083,4.27061930623946,5.11876228065526,4.88259240545612,5.11770931576011,5.12647271794901,5.24565117833669,4.7049560531197
"ENSG00000243199",5.40053580636738,4.92353180506416,5.2387558160834,4.73981452201599,4.70495906557904,4.63605294978433,5.46445057123448,5.65389993789152,5.6620391905592
"ENSG00000243207",5.63832425071388,5.27062152191187,5.34822710593886,4.9832233471857,4.88259240545612,5.11770931576011,5.64844907703351,5.53566981066995,5.6620391905592
"ENSG00000243232",5.07953071527705,6.00361848743943,4.96149238237154,5.15892552809705,5.01739712820881,5.31587097141681,4.73285034992867,4.78680171020728,4.88258819196125
"ENSG00000243238",4.27061930623946,4.56459998955778,4.61852241905168,5.63320443065828,5.66204822427354,5.637969225326,4.27061930623946,4.27061930623946,4.27061930623946
"ENSG00000243244",5.97581295728535,6.50453790391565,6.57909751162195,6.51588426727217,6.81838091636634,6.84605394998574,6.17843624664944,5.96857184838953,6.38361543310329
"ENSG00000243264",5.90627236465661,7.27823703292132,7.24012411748956,9.6466217030055,8.05718813632364,8.67711416836691,4.73285034992867,4.99682036274331,5.53746075121698
"ENSG00000243279",6.6808209752425,6.79230979481016,7.5526815173626,6.26707259060659,5.71927314862087,6.51039211392752,6.62610701556031,6.53699881890473,7.31881034942131
"ENSG00000243284",5.23226603222835,4.92353180506416,4.61852241905168,5.11876228065526,4.88259240545612,4.71758996960213,4.73285034992867,6.12721713622837,4.88258819196125
"ENSG00000243290",5.7533038681153,5.51530593381422,6.98898482638953,9.70833622499522,9.1599770857513,9.06080897871825,5.96875759108204,5.15551334114639,6.28328410604351
"ENSG00000243302",6.71918289875483,7.33039620772445,6.94907470814243,6.62457181227731,6.74689792517626,6.71988759279123,6.98394069468712,7.0938077117181,7.33488201862194
"ENSG00000243316",4.27061930623946,5.68565982688944,4.27061930623946,5.07636255624121,4.70495906557904,5.15426280410088,5.06459774184135,4.78680171020728,4.7049560531197
"ENSG00000243317",9.10678642069067,9.72657370114611,9.70658997724351,9.40634483177797,8.90766682610438,8.67270954629627,8.7394555612631,9.3421487098849,9.24632571086278
"ENSG00000243335",7.14833761500012,8.52088860089848,7.89357504783464,7.94934095565766,7.86206826881091,7.84129527577616,7.36841654452377,7.44136975617494,8.07623865595619
"ENSG00000243364",8.37891699598884,7.76713806719198,8.38907862002653,8.09121714744039,8.15904572108837,7.52444645724992,8.80872915304136,9.56636706469789,8.90233478144955
"ENSG00000243406",5.83234097023142,5.80959213911091,5.72800789992205,5.88434134160986,5.46901039811977,5.86702539948584,5.88989313084569,6.40935457267817,6.09613059819165
"ENSG00000243414",5.23226603222835,4.85558313636417,5.04124628414325,5.26864941077939,4.88259240545612,5.11770931576011,4.92157620427235,4.69282386211015,5.12982289041072
"ENSG00000243444",5.32035071205461,4.98465819209919,4.87033895547056,4.65427466796264,4.70495906557904,4.84614275990945,4.92157620427235,5.20182074269125,4.27061930623946
"ENSG00000243449",6.25623052286864,8.08351806714952,7.47156225510216,5.88434134160986,6.05507398685758,6.65672121311223,6.74230820814294,7.6671535282626,6.90818831957921
"ENSG00000243466",9.76360652960858,9.16381046543121,12.5954368122039,12.6948802011197,11.397857529324,12.3595104398171,8.15017323122456,7.63092022261295,8.59486135858599
"ENSG00000243477",7.17572503845634,6.69148958495315,7.01496316748463,6.49303385259657,6.56369465499335,6.29808096711362,7.22904582654303,8.31270265250763,7.36648311178505
"ENSG00000243479",5.97581295728535,6.96449050853447,6.42895083306868,4.9832233471857,5.66204822427354,5.11770931576011,5.96875759108204,6.65340000096862,5.77365990540469
"ENSG00000243531",4.57978782954738,4.56459998955778,4.27061930623946,5.95712038437388,6.09614188743941,4.52936434378261,4.73285034992867,5.98957730949199,4.7049560531197
"ENSG00000243554",6.39223914037443,6.43585604038381,6.61411622728496,6.0585774555627,5.39541401460337,6.01305475513086,6.64119419258916,6.34835346805172,7.05247841078445
"ENSG00000243566",5.07953071527705,6.3331859312961,5.04124628414325,4.93130130855144,5.46901039811977,5.189193724759,5.12647271794901,5.15551334114639,5.6620391905592
"ENSG00000243587",5.99811821569895,4.98465819209919,6.61411622728496,5.76581065077825,5.46901039811977,5.61653067605681,5.91677211095707,7.33230975448221,6.05506289619943
"ENSG00000243646",8.93883349700717,9.46430572746073,8.70276035567423,10.1330830740556,9.96417875155294,10.0444575057644,9.14848026579364,9.97372258538994,9.73557335885358
"ENSG00000243649",8.60734489409381,9.33542749836114,7.26183728168392,7.20249083679804,6.77114664412606,8.12631154247225,10.4337984190869,10.4693151780632,9.29576388155903
"ENSG00000243660",6.58679859005943,5.83281939475639,5.89237541381581,6.34686075367952,6.09614188743941,6.10138476715992,6.35790639515805,6.43881363563394,6.09613059819165
"ENSG00000243667",5.23226603222835,5.48395635265385,5.53468591484847,5.19714586488106,5.71927314862087,5.22268259904313,5.33498626888815,5.43703110989614,5.22784268784424
"ENSG00000243678",12.2457716916702,11.4787942419086,11.7726337788998,10.1816609292501,10.4575592737247,10.5495460778557,12.2346713210872,12.2335749414768,12.2974555862456
"ENSG00000243679",6.29160903591592,6.6320364337178,6.76127488740264,5.97463627240457,5.96851955841229,6.38039347930113,6.57979473050081,7.20579060206254,7.12863007667554
"ENSG00000243696",4.88547633716483,4.98465819209919,4.96149238237154,5.19714586488106,5.31556128326217,5.57229716420905,7.36841654452377,7.30944259170459,6.74688390496903
"ENSG00000243701",5.43819123095605,5.8555851304687,5.72800789992205,5.8654168451846,5.46901039811977,5.93416267916827,5.18372351603744,5.2873292006811,5.92276479078943
"ENSG00000243708",5.13382059981683,4.92353180506416,5.53468591484847,5.03134916316726,5.01739712820881,5.50216987385249,5.28744809293603,5.2873292006811,5.77365990540469
"ENSG00000243709",7.6728300932969,10.267451498779,9.22799139102075,10.0653486627854,10.6118008652181,8.78509799983374,4.73285034992867,10.5395932780831,6.8640158831141
"ENSG00000243716",7.36165455190595,7.64967482838875,8.46495102193027,7.167854280309,7.7234535709217,8.39091185183149,8.13994132877138,7.71406695997191,8.60143972372153
"ENSG00000243725",7.3133470596638,6.34836127447751,6.68151544486044,6.67576465563602,6.74689792517626,6.80528759668093,7.14860820715329,6.48179381897741,6.64528115783539
"ENSG00000243742",5.99811821569895,5.14083556694235,5.98084778179003,5.67922269105494,5.96851955841229,4.90025354374337,5.42322934743968,5.10631213441515,5.39540652985125
"ENSG00000243749",6.76869251645226,7.37360936822602,6.96250714919974,7.20249083679804,7.35078744114456,7.11508059124944,6.56399223795628,6.69005175973256,7.35077154204722
"ENSG00000243753",5.02089109796978,5.76165972106963,4.96149238237154,5.15892552809705,5.12982872319989,6.23586779587523,5.12647271794901,5.43703110989614,6.35103270672824
"ENSG00000243766",7.28855409926852,4.77807025164739,4.27061930623946,8.99294547755184,9.23793734047969,8.30232977062541,4.73285034992867,9.30842085860197,4.88258819196125
"ENSG00000243775",4.88547633716483,5.22957905361826,4.96149238237154,5.36595805177985,5.12982872319989,5.189193724759,5.33498626888815,5.10631213441515,5.46900247419434
"ENSG00000243811",5.78026899853495,6.13539353650612,6.18927872025652,6.62457181227731,6.86403031427247,6.93919699179875,5.6816637216332,6.03051716916711,6.79495493380518
"ENSG00000243832",4.27061930623946,4.85558313636417,4.27061930623946,5.56019708515684,6.01257325765572,5.31587097141681,4.73285034992867,4.27061930623946,4.7049560531197
"ENSG00000243896",5.83234097023142,6.40734099503313,6.56123635970728,6.98038226751063,6.6714241671686,7.69170544502182,6.75615335794769,6.31673711534866,5.22784268784424
"ENSG00000243926",5.23226603222835,5.22957905361826,5.04124628414325,5.36595805177985,5.53746907583986,5.189193724759,5.88989313084569,6.18179819300644,6.17437779158996
"ENSG00000243927",8.52937484761773,8.84045433430753,7.57009204048724,8.53888880840285,8.756825119364,8.23509717362922,8.65596674753391,9.43015233356561,8.82580818086012
"ENSG00000243943",8.05461636380684,8.08781066282836,8.24039988928253,8.353898006493,8.20304894638805,7.9513089384349,7.86318301783123,7.96703067733905,8.37435495589813
"ENSG00000243955",5.02089109796978,6.78147134741114,4.96149238237154,7.4975137044285,7.2694738701692,7.31189752973077,8.59000229760185,7.83030870817241,8.94946345504393
"ENSG00000243970",5.1845422584455,4.85558313636417,4.61852241905168,5.11876228065526,5.39541401460337,5.42674333712183,5.12647271794901,4.56969369479435,5.6620391905592
"ENSG00000243989",8.61392892255376,8.05748793739257,7.84452292453905,7.79176197931972,7.79445042770805,7.94398862978331,8.81835833771526,9.11384027966494,8.51347532583818
"ENSG00000244005",8.8717987586135,9.15160790771042,9.3251420725846,8.34169494003335,8.66563530312571,8.69024756650644,9.51078663771861,9.41085921321957,9.00999171293311
"ENSG00000244026",7.93309534261837,7.23192704769081,6.59672192016328,6.81861421336809,6.92976607361729,6.99074589741095,7.36841654452377,7.20579060206254,7.23556187062134
"ENSG00000244038",12.2956482399944,11.3786388446267,12.0627698379869,11.4446258952082,11.6079788950161,11.3975722211672,11.9773363449771,11.529503543043,11.9661265250517
"ENSG00000244041",6.54438095546063,6.55701572304385,5.57629134956743,6.07469040509519,6.92976607361729,5.84961810023676,6.30084519681061,6.65340000096862,7.10998068370534
