"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000277423",9.13623079690605,-0.00213691050059885,0.653755319700414,0.995100280300556,0.997668408360054
"ENSG00000128886",73.8953491634173,0.00210999185395911,0.478945105315739,0.995128869536207,0.997668408360054
"ENSG00000083812",129.552848796329,-0.00174736106852679,0.345983446990469,0.995264195050972,0.997751032752587
"ENSG00000011485",890.703695025528,-0.00147427343914739,0.282867866950769,0.99537467547265,0.997808742511709
"ENSG00000185010",74.5067075342541,-0.00187108704494039,0.430758934837733,0.995512440621115,0.997893796129724
"ENSG00000115239",47.5938677358402,0.0016325127578515,0.344828772266659,0.995565667695359,0.997894104913166
"ENSG00000101557",818.787168703771,-0.00134508861077431,0.29767530331924,0.995942653961009,0.998218912817197
"ENSG00000100106",304.76797484128,-0.00123971914982727,0.278184804179222,0.996059107645398,0.998282572036634
"ENSG00000225190",687.524250546766,0.00124902953855127,0.289320690927167,0.996149478302202,0.998320084627159
"ENSG00000273145",20.3526022903277,-0.00150284290691357,0.417408349878549,0.996343518825245,0.998413743066915
"ENSG00000166685",508.900619093753,-0.00125778890244475,0.32242668164727,0.996422149517224,0.998413743066915
"ENSG00000105639",214.083930407639,0.00150306372605848,0.445775557208195,0.996445664387537,0.998413743066915
"ENSG00000181222",2276.55485494536,-0.00121219184486431,0.310259895203081,0.996454719442082,0.998413743066915
"ENSG00000139133",50.2997309077658,0.00124547804288136,0.340931570918863,0.996591204535839,0.998471969149808
"ENSG00000150347",831.977993477709,0.00128689791458619,0.363155668007493,0.996618730621928,0.998471969149808
"ENSG00000138658",67.0928239193783,0.00109314148146836,0.325706466398436,0.996912658816625,0.998713382951978
"ENSG00000196458",209.65645201799,0.00106992885041216,0.350290905969204,0.997123617457967,0.998846328639902
"ENSG00000186026",21.1200249507701,-0.00119189903791948,0.461854881140934,0.997217458467769,0.998846328639902
"ENSG00000241973",1044.34224048656,0.000926433809446836,0.305100922304128,0.997256690805382,0.998846328639902
"ENSG00000281091",5.11987806589897,0.00118199670221293,0.695158002797126,0.99726078266876,0.998846328639902
"ENSG00000114446",676.175715237329,0.000908002174644276,0.309546291379723,0.997339878718465,0.998846328639902
"ENSG00000269696",7.49326332730485,-0.0011604555030971,0.615899903995215,0.997363181946265,0.998846328639902
"ENSG00000105429",605.498436234576,-0.00086861564275623,0.313227226086224,0.997477186041828,0.998907450727071
"ENSG00000196912",64.6487543197582,0.000924851648154075,0.359574628742954,0.9975549001891,0.998932226268698
"ENSG00000270069",26.6038557170244,-0.000970760106628324,0.510610847316306,0.997790804416393,0.999115399260829
"ENSG00000258297",50.7465605227784,-0.000852684401722417,0.389744064257275,0.997850734572187,0.999122354475003
"ENSG00000153982",59.899181986912,-0.000733623406012576,0.495379485521914,0.998320574511714,0.999452319092277
"ENSG00000160870",16.5939417855678,-0.000735254333360835,0.63499700050573,0.998322070494541,0.999452319092277
"ENSG00000267565",13.6473889487576,0.000706463302119483,0.499639389436382,0.998385710839134,0.999452319092277
"ENSG00000184557",828.748903631361,0.000693200168276334,0.471432769227636,0.998392285874806,0.999452319092277
"ENSG00000260197",8.01868812556907,-0.000619407433277026,0.662333637174437,0.998576580319603,0.999465774817741
"ENSG00000228638",64.7986470699615,0.00050824227414114,0.334025515800947,0.998589513298274,0.999465774817741
"ENSG00000163359",4938.59937768104,-0.000549043065929219,0.388779596236222,0.998614185813761,0.999465774817741
"ENSG00000230555",11.9808310927555,0.00060643343748284,0.506063168611829,0.998617736826698,0.999465774817741
"ENSG00000142961",347.001536127357,-0.000447548048914914,0.314137984106203,0.998702878706664,0.999497939909328
"ENSG00000135047",1364.53241202866,-0.000373042635489126,0.2990453666573,0.998878644058801,0.999571164186886
"ENSG00000196670",573.641034372856,0.000426729159560381,0.375965016269251,0.998902046382289,0.999571164186886
"ENSG00000172803",45.8589107606009,-0.000463287529306688,0.486845400086426,0.998935068627134,0.999571164186886
"ENSG00000108861",1025.58759803953,-0.000242184506984796,0.232475585734511,0.999106928941355,0.999690085909325
"ENSG00000113248",21.6611901032887,0.000344459601615524,0.422580296381142,0.999166728423889,0.999696874722199
"ENSG00000215041",427.783484157099,0.00021640786728622,0.340422404762809,0.999407108476682,0.999868574864796
"ENSG00000171953",174.076715429436,-0.000213864767742919,0.398463536006688,0.999467353656175,0.999868574864796
"ENSG00000109971",22048.7998956893,-0.000177744727319816,0.352650650894226,0.999524225847182,0.999868574864796
"ENSG00000016864",546.053180740278,0.000152544174751598,0.307059672148703,0.999550432453533,0.999868574864796
"ENSG00000185340",202.861489415957,0.000140501426415378,0.464473014030057,0.999672606756441,0.999937743772874
"ENSG00000089682",254.400647262943,-9.98671542614565e-05,0.353853411510288,0.999733268002793,0.999945379235594
"ENSG00000233559",64.9802021213192,-8.53621061346635e-05,0.608319417481813,0.999806330022317,0.999965416634711
"ENSG00000197124",43.8342758140382,4.72899886913328e-05,0.507519725429531,0.999892266619442,0.999973001102469
"ENSG00000147852",119.148773025554,3.42010969165381e-05,0.4587488080037,0.999919971829462,0.999973001102469
"ENSG00000176887",6.44525971960445,0,0.83691888317466,1,1
"ENSG00000003096",210.435640150332,-2.01769905056201,1.10760601791924,NA,NA
"ENSG00000004848",22.0421873591638,-1.28708239106971,1.62304471484684,NA,NA
"ENSG00000005421",120.075282285402,2.42247881811685,2.1274395586755,NA,NA
"ENSG00000006377",12.3055894959205,2.18132564081515,2.19557347498947,NA,NA
"ENSG00000006534",428.731947960097,0.359827820602393,0.516112671748082,NA,NA
"ENSG00000007171",571.567378668751,-2.5587060102685,1.14166976001797,NA,NA
"ENSG00000012504",70.4660594438797,-0.125566518617219,0.585830697255185,NA,NA
"ENSG00000021645",50.4540054185495,-1.21549191072703,1.00451337094592,NA,NA
"ENSG00000026559",67.1859297509397,0.744603516625298,0.71605433880425,NA,NA
"ENSG00000036473",70.9097085337919,0.216793829726162,0.565531068675097,NA,NA
"ENSG00000054116",808.161408430191,0.807222355712275,0.549955788639192,NA,NA
"ENSG00000073067",672.145543194757,1.92594579556605,1.65543932710417,NA,NA
"ENSG00000075043",12.0346835619091,0.820623639797872,1.22678671253302,NA,NA
"ENSG00000083720",372.666339968792,-1.2454330605671,0.798449069886024,NA,NA
"ENSG00000085563",1223.83411485256,-1.86759127060586,0.779295199931465,NA,NA
"ENSG00000090661",79.8905002060401,-0.103795323627692,0.550451416760869,NA,NA
"ENSG00000100373",32.2291908565717,0.181662179177519,0.724112934281033,NA,NA
"ENSG00000100918",108.345093223501,0.272148576974501,0.560913875488992,NA,NA
"ENSG00000103355",65.0391890416631,0.345420546741344,1.05985377565631,NA,NA
"ENSG00000105048",14.6413415055995,0.304764981653145,0.763048427499976,NA,NA
"ENSG00000105219",48.1255792549636,3.95981599550104,1.31286074208559,NA,NA
"ENSG00000105398",219.620775714757,5.40171274477989,1.86589739402375,NA,NA
"ENSG00000106031",377.519392498925,-0.491488210232579,0.979309364019417,NA,NA
"ENSG00000106536",59.9862988271651,0.70640458881018,1.39564904789245,NA,NA
"ENSG00000107147",20.5135092515526,-0.103525509180698,0.696654704922366,NA,NA
"ENSG00000110195",299.20896893395,4.97579405397977,2.16775466923366,NA,NA
"ENSG00000111674",365.573451117487,0.380821059414576,0.541392006737566,NA,NA
"ENSG00000111863",870.632830328457,-1.10954972596718,1.2192629123609,NA,NA
"ENSG00000112818",4712.83999176825,-2.15359343601974,1.01053486522535,NA,NA
"ENSG00000115008",50.5502871049342,0.259590055458023,0.667621709503716,NA,NA
"ENSG00000116711",141.631623887783,-1.6010434141371,0.979650946233616,NA,NA
"ENSG00000116883",74.1665973749031,1.79915541748298,1.25839016558367,NA,NA
"ENSG00000123612",217.50923478727,-0.218512053905414,0.585168693653427,NA,NA
"ENSG00000124731",93.8658924519517,0.937789018675415,0.767634015821602,NA,NA
"ENSG00000124785",127.031681362389,-1.5272077485279,1.04022769266467,NA,NA
"ENSG00000128591",615.574377927216,-0.554462658058435,0.613459650740519,NA,NA
"ENSG00000129451",333.534512161914,0.232346450124561,0.852308316415817,NA,NA
"ENSG00000130540",14.7173204056916,0.163605630548773,0.992326386401824,NA,NA
"ENSG00000130558",134.639067847668,-0.0207638953425653,0.54679705862579,NA,NA
"ENSG00000131831",95.4083617923963,0.101523850295707,0.572000186876187,NA,NA
"ENSG00000131969",71.3892691895566,1.21948589479367,1.7111931126751,NA,NA
"ENSG00000132204",8.07627027548656,2.06509535219352,2.14356743943635,NA,NA
"ENSG00000133488",45.7294307341575,1.60108024188337,1.91819896923781,NA,NA
"ENSG00000134463",66.8475786931848,0.12697929689406,0.619596560595154,NA,NA
"ENSG00000134698",637.276766724782,0.527157882253669,0.583054364617177,NA,NA
"ENSG00000134762",48.8864794539317,0.962545905988117,1.13205237505475,NA,NA
"ENSG00000135374",90.5826518214732,14.9570965707207,6.22654548476863,NA,NA
"ENSG00000136231",51.7960676327176,0.736064982189412,1.00947754386914,NA,NA
"ENSG00000136881",115.763487656656,3.6666937813808,2.04774320743046,NA,NA
"ENSG00000137440",143.376423430149,-0.700373487256878,0.730887249113415,NA,NA
"ENSG00000139292",564.906855382104,0.784045816309456,0.801563816403856,NA,NA
"ENSG00000139874",166.118630994004,-0.789541756844508,0.843104635961428,NA,NA
"ENSG00000141579",11.2978394502653,0.345814899077018,0.873551789765357,NA,NA
"ENSG00000142694",225.901656077616,2.13220104903693,1.09710239815195,NA,NA
"ENSG00000143365",508.65951804673,0.0768168149860072,0.517142763705863,NA,NA
"ENSG00000145832",20.4145656575187,-0.107930518049127,0.692062260576974,NA,NA
"ENSG00000145864",40.9679601383332,0.25472675427284,0.745777739785522,NA,NA
"ENSG00000145990",329.452121125277,0.850533851776816,0.59164028755207,NA,NA
"ENSG00000146054",82.1650234387473,-0.183032870308632,0.678412800319857,NA,NA
"ENSG00000146166",34.5941490324895,-0.0965945068438741,0.957354144134765,NA,NA
"ENSG00000147234",32.4752470977256,0.751456731133147,1.03789238136339,NA,NA
"ENSG00000148704",18.6095383552112,0.902073952108367,1.79780776738831,NA,NA
"ENSG00000149295",108.060878293774,0.192956868269182,0.814574778177956,NA,NA
"ENSG00000149582",100.78575462968,0.687365399707951,0.669994205976648,NA,NA
"ENSG00000151692",220.064491851064,-0.32725801881212,0.535742586970782,NA,NA
"ENSG00000155850",14818.5358215912,-2.94300064207244,0.800086965672438,NA,NA
"ENSG00000158813",56.769853190823,-0.296417935870277,0.65550671016207,NA,NA
"ENSG00000159184",1198.07642026136,-0.272985245926417,0.913073027921177,NA,NA
"ENSG00000160471",36.2277651895181,-0.658438840327124,0.864527559811296,NA,NA
"ENSG00000161714",1434.55214184845,-1.2124052909631,0.686037551914688,NA,NA
"ENSG00000162779",33.8581065733508,0.39592721226157,0.786380460223656,NA,NA
"ENSG00000162989",30.7946572535746,-0.419123401680051,0.783352102278727,NA,NA
"ENSG00000163286",265.891673196972,0.280041722963687,1.01834651933148,NA,NA
"ENSG00000163631",20474.7722379143,6.0804248390043,0.854206045150296,NA,NA
"ENSG00000163959",198.913597800148,-0.733292406374645,0.777755783029167,NA,NA
"ENSG00000164008",230.616698876706,1.20571282307389,0.77242214641415,NA,NA
"ENSG00000164010",367.732853672214,0.288156175248961,0.491314430493008,NA,NA
"ENSG00000164011",145.071800735301,0.969763264576596,0.657282141636118,NA,NA
"ENSG00000164237",1386.1615078834,-1.77019845290995,0.978133841842939,NA,NA
"ENSG00000164265",21.5335760710102,0.487209856167864,0.835490963788489,NA,NA
"ENSG00000164488",44.8490226849595,-0.429436036376794,0.667224303422603,NA,NA
"ENSG00000165066",53.3375357304772,0.754523237517761,1.61663011635057,NA,NA
"ENSG00000166450",30.9324110051198,0.130567530332371,0.644945388351008,NA,NA
"ENSG00000166682",41.8534771970453,1.18713488396153,1.25886413131661,NA,NA
"ENSG00000166869",2514.95511151951,-0.905388324301355,1.01618946574807,NA,NA
"ENSG00000166924",21.4081975134798,0.62062480747837,0.840702103651408,NA,NA
"ENSG00000167080",633.820183600885,-1.9448677199772,1.55210165457028,NA,NA
"ENSG00000167244",5578.82701517394,0.347827482848349,0.834630460894958,NA,NA
"ENSG00000170786",147.346039717751,-0.229844198639738,0.813841849329511,NA,NA
"ENSG00000171960",831.955262293859,2.01290310759259,0.953686293860114,NA,NA
"ENSG00000172000",22.8403319956672,1.17289923122749,1.37594128877514,NA,NA
"ENSG00000172016",71.8863456109383,0.486367898907089,0.77735414899827,NA,NA
"ENSG00000172023",44.0484794581318,-0.301964715637923,1.22428693797628,NA,NA
"ENSG00000172456",804.043925948048,3.22593179394295,0.901626191040055,NA,NA
"ENSG00000175592",80.3693738805097,2.61750239172698,1.24326043014369,NA,NA
"ENSG00000175793",2202.42640990116,-0.0510186450040706,0.511785916904593,NA,NA
"ENSG00000175894",29.8231341709216,2.3453252454132,1.61816839693047,NA,NA
"ENSG00000178162",59.9794223429354,-0.310130078995827,0.708567788288317,NA,NA
"ENSG00000178462",179.85335703754,-1.48191002258713,1.04644539719147,NA,NA
"ENSG00000178538",49.538824315011,-0.226187072044672,0.681231578584976,NA,NA
"ENSG00000180525",174.530731286228,-0.617821924608325,0.622398769557511,NA,NA
"ENSG00000181409",208.355211245794,-0.255793244348325,0.581943822213907,NA,NA
"ENSG00000184292",154.027419529569,3.38398907381512,1.1094292855285,NA,NA
"ENSG00000184956",100.10797781492,0.915063221758042,1.25817887041285,NA,NA
"ENSG00000185633",393.345769719988,0.728372512249968,0.747656025614527,NA,NA
"ENSG00000186281",70.9265278810023,1.03463488679581,0.931845543588771,NA,NA
"ENSG00000187258",124.31654662772,0.491629839389593,1.31348190404713,NA,NA
"ENSG00000188883",15.178885950895,1.66239160310038,1.62038184712678,NA,NA
"ENSG00000189280",53.4410029682143,0.288780551621295,0.952291283752503,NA,NA
"ENSG00000196260",22.0116000739451,2.55008301910329,2.61535827883357,NA,NA
"ENSG00000197888",203.215677935784,7.73278560365914,2.29536797173918,NA,NA
"ENSG00000198185",51.1764771382379,-0.461892912853248,0.76181174089599,NA,NA
"ENSG00000198695",47049.5949430581,1.20078645141941,0.899732726553536,NA,NA
"ENSG00000198727",304232.199088975,1.81728774988345,1.11079341049013,NA,NA
"ENSG00000198785",42.0583694155857,-2.29627673614649,1.04736309091199,NA,NA
"ENSG00000198786",194831.62442616,1.02804174037109,0.834402210918853,NA,NA
"ENSG00000198840",51389.7745814677,0.885868877295477,0.766067779932159,NA,NA
"ENSG00000198886",485003.33969562,1.62219224082056,1.02560859744688,NA,NA
"ENSG00000198888",148895.503168651,1.15671645538785,0.915695082813769,NA,NA
"ENSG00000203685",48.7065333713206,-0.367288156103621,0.722557827548487,NA,NA
"ENSG00000204052",12.3434699008061,1.01805955291579,1.12741474540168,NA,NA
"ENSG00000204832",36.0533706580751,1.71971556534598,2.26271334820357,NA,NA
"ENSG00000205246",465.75446382798,0.624738473297697,0.699117381358983,NA,NA
"ENSG00000205293",25.4455033320946,1.0984714732853,1.95795342529817,NA,NA
